SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.511065761671387,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.506808369027732,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.178036481923291,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.4281493341508185,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.381002566332546,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.135009854477239,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,5.12385829332057,946,892,27.477468967437744,34.428207384059284
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.359160993962693,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.483518630842276,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.396618119108736,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.807200469794577,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.43483739821739,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.373574842235021,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,5.173981936807056,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.759257384598768,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.514738999537416,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.593544616691557,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,4.446948747845544,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.40015598422849,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.679546046789006,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.847597640809555,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.758175232115678,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.604537560610408,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.399638891220093,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.577447557051549,1514,1460,27.477468967437744,55.099689196052594
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.410907079351102,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.4196313204422095,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.483113127842216,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.926772348612457,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.072600738957037,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.226418304520164,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.226393068994921,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.260298701152768,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.169311533803924,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.020673216508641,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.023527942554862,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.9593615906877355,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.769800938439791,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.8251254898388085,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.686470455099616,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.900466164934115,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,196,1,6.1538845141676255,210,156,27.478343963623047,7.642381952784585
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.034674133321963,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.824067146142903,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.2523643200447445,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.400513887405396,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.3126195205005695,1514,1460,27.478343963623047,55.09793465007553
192.168.29.8,18.40102982521057,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.199589293713242,1514,1460,27.478859901428223,55.09690014181809
192.168.29.8,18.40102982521057,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.070967959844683,946,892,27.478859901428223,34.42646468570668
192.168.29.8,18.401558876037598,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.169121802392672,1514,1460,27.47938895225525,55.0958393809461
192.168.29.8,18.401558876037598,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.1920533134848625,1514,1460,27.47938895225525,55.0958393809461
192.168.29.8,18.401558876037598,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.901667994591997,1514,1460,27.47938895225525,55.0958393809461
192.168.29.8,18.401558876037598,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.915456794868092,1514,1460,27.47938895225525,55.0958393809461
192.168.29.8,18.401558876037598,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.14596433679354,1514,1460,27.47938895225525,55.0958393809461
192.168.29.8,18.401558876037598,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.116737732252821,946,892,27.47938895225525,34.425801885320354
192.168.29.8,18.401927947998047,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.240467623294179,1514,1460,27.4797580242157,55.09509940610953
192.168.29.8,18.401927947998047,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.0877742869557725,1514,1460,27.4797580242157,55.09509940610953
192.168.29.8,18.40743088722229,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.070116597353732,1514,1460,27.48526096343994,55.084068585482115
192.168.29.8,18.40743088722229,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.897455996735278,1514,1460,27.48526096343994,55.084068585482115
192.168.29.8,18.40743088722229,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.915219919655739,1514,1460,27.48526096343994,55.084068585482115
192.168.29.8,18.40743088722229,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,6.680326301975568,946,892,27.48526096343994,34.418447081813795
192.168.29.8,18.408190965652466,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.107237819582129,1514,1460,27.486021041870117,55.08254533072238
192.168.29.8,18.408190965652466,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.295536861165385,1514,1460,27.486021041870117,55.08254533072238
192.168.29.8,18.408190965652466,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.368020215459081,1514,1460,27.486021041870117,55.08254533072238
192.168.29.8,18.408190965652466,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.2616729401690305,1514,1460,27.486021041870117,55.08254533072238
192.168.29.8,18.408190965652466,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.259408868344128,1514,1460,27.486021041870117,55.08254533072238
192.168.29.8,18.408190965652466,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.176807959046221,946,892,27.486021041870117,34.41749529911716
192.168.29.8,18.408190965652466,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.114819486956621,1514,1460,27.486021041870117,55.08254533072238
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.1277311296478905,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.077518633423175,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.176642078958495,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.107655641139084,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.179594475836664,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.321956896040689,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.340132999222552,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.328940734744266,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.364065203920079,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.344348766619751,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,696,1,7.163527303047804,710,656,27.495354890823364,25.822543583060426
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.246683484143293,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.362207141878684,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.307449739194088,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.383997598102534,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.387658472778579,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.217023876274388,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.318944211623279,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.293984528143532,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.357996685088608,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.411739709426342,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.330357463074996,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.371429261310957,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.3556997313135195,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.299405094281684,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.3159927617714855,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.25544770037453,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.380447358375191,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.327179033886494,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.258516930401711,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.992906192548363,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.909451506161797,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.925486236649877,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.868659501260611,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.705835454539746,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.60166442361312,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.584947839005846,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.761261396904163,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.76475274808304,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.889221574773029,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.946471249549032,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.85112885277481,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.82638558500816,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.9072142966736445,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.889356914047957,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.874573929434273,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.839486497444025,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.7616661078184315,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.692727978309861,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.61302389057832,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.467937528637869,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.489893966239254,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.690795143192644,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.718903238231694,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.837909889908987,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.575383558556217,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.415221130741837,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.22888176892936,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.153509153766104,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.63490169174487,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.491748925780888,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.417524814605713,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.564714938558427,1514,1460,27.495354890823364,55.06384645739928
192.168.29.8,18.418896913528442,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.6916842048683005,1514,1460,27.496726989746094,55.06109874693782
192.168.29.8,18.418896913528442,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.5857325000123765,1514,1460,27.496726989746094,55.06109874693782
192.168.29.8,18.418983936309814,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.389894687361813,1514,1460,27.496814012527466,55.06092448784162
192.168.29.8,18.418983936309814,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.2969929830453815,1514,1460,27.496814012527466,55.06092448784162
192.168.29.8,18.418983936309814,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.530759880526998,1514,1460,27.496814012527466,55.06092448784162
192.168.29.8,18.418983936309814,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.776854967519185,1514,1460,27.496814012527466,55.06092448784162
192.168.29.8,18.418983936309814,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.898017761278632,1514,1460,27.496814012527466,55.06092448784162
192.168.29.8,18.418983936309814,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.832577474038446,1514,1460,27.496814012527466,55.06092448784162
192.168.29.8,18.425590991973877,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.91019414449616,1514,1460,27.50342106819153,55.047697384489496
192.168.29.8,18.425590991973877,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.887750555146086,1514,1460,27.50342106819153,55.047697384489496
192.168.29.8,18.425590991973877,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.940905377301118,1514,1460,27.50342106819153,55.047697384489496
192.168.29.8,18.425590991973877,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.8021348071145695,1514,1460,27.50342106819153,55.047697384489496
192.168.29.8,18.425590991973877,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.838106230937677,1514,1460,27.50342106819153,55.047697384489496
192.168.29.8,18.425590991973877,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.85934652396776,1514,1460,27.50342106819153,55.047697384489496
192.168.29.8,18.425590991973877,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.794328379465394,1514,1460,27.50342106819153,55.047697384489496
192.168.29.8,18.425590991973877,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.647683882051891,1514,1460,27.50342106819153,55.047697384489496
192.168.29.8,18.425590991973877,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,6.654533900317748,1514,1460,27.50342106819153,55.047697384489496
